ChongWengKit,965.17,0.4303,True
ChongWengKit,965.17,0.3999,True
ChongWengKit,965.17,0.4096,True
ChongWengKit,965.17,0.4152,True
ChongWengKit,965.17,0.4421,True
ChongWengKit,965.17,0.5259,True
ChongWengKit,965.17,0.5447,True
ChongWengKit,965.17,0.4395,True
ChongWengKit,965.17,1.3772,True
ChongWengKit,965.17,0.5435,True
ChongWengKit,965.17,0.4123,True
ChongWengKit,965.17,0.4370,True
ChongWengKit,965.17,0.4071,True
ChongWengKit,965.17,0.4115,True
ChongWengKit,965.17,0.4204,True
ChongWengKit,965.17,0.4020,True
ChongWengKit,965.17,0.4116,True
ChongWengKit,965.17,0.4048,True
ChongWengKit,965.17,0.4325,True
ChongWengKit,965.17,0.3892,True
ChongWengKit,965.17,0.4110,True
ChongWengKit,965.17,0.4181,True
ChongWengKit,965.17,0.4317,True
ChongWengKit,965.17,0.4486,True
ChongWengKit,965.17,0.4220,True
ChongWengKit,965.17,0.4124,True
ChongWengKit,965.17,0.4092,True
ChongWengKit,965.17,0.4155,True
ChongWengKit,965.17,0.4074,True
ChongWengKit,965.17,0.4683,True
ChongWengKit,965.17,0.7359,True
ChongWengKit,965.17,0.4089,True
ChongWengKit,965.17,0.4029,True
ChongWengKit,965.17,0.4043,True
ChongWengKit,965.17,0.4241,True
ChongWengKit,965.17,0.4137,True
ChongWengKit,965.17,0.4052,True
ChongWengKit,965.17,0.4005,True
ChongWengKit,965.17,0.4229,True
ChongWengKit,965.17,0.4921,True
ChongWengKit,965.17,0.5173,True
ChongWengKit,965.17,0.3980,True
ChongWengKit,965.17,0.4267,True
ChongWengKit,965.17,0.4329,True
ChongWengKit,965.17,0.3979,True
ChongWengKit,965.17,0.4391,True
ChongWengKit,965.17,0.4314,True
ChongWengKit,965.17,0.9357,True
ChongWengKit,965.17,0.7980,True
ChongWengKit,965.17,0.7859,True
ChongWengKit,965.17,0.7758,True
ChongWengKit,965.17,0.7480,True
ChongWengKit,965.17,0.7616,True
ChongWengKit,965.17,0.8042,True
ChongWengKit,965.17,0.8237,True
ChongWengKit,965.17,0.7504,True
ChongWengKit,965.17,0.9098,True
ChongWengKit,965.17,0.4087,True
ChongWengKit,965.17,0.4252,True
ChongWengKit,965.17,0.4263,True
ChongWengKit,965.17,4.3880,True
ChongWengKit,965.17,0.4872,True
ChongWengKit,965.17,0.4609,True
ChongWengKit,965.17,0.4915,True
ChongWengKit,965.17,0.4859,True
ChongWengKit,965.17,0.4791,True
ChongWengKit,965.17,0.4808,True
ChongWengKit,965.17,0.4848,True
ChongWengKit,965.17,0.4799,True
ChongWengKit,965.17,0.4906,True
ChongWengKit,965.17,0.4762,True
ChongWengKit,965.17,0.4789,True
ChongWengKit,965.17,0.4682,True
ChongWengKit,965.17,0.5099,True
ChongWengKit,965.17,0.4998,True
ChongWengKit,965.17,0.4990,True
ChongWengKit,965.17,0.4855,True
ChongWengKit,965.17,0.3967,True
ChongWengKit,965.17,0.4334,True
ChongWengKit,965.17,0.4156,True
ChongWengKit,965.17,0.4286,True
ChongWengKit,965.17,0.4027,True
ChongWengKit,965.17,0.4240,True
ChongWengKit,965.17,0.7476,True
ChongWengKit,965.17,0.5040,True
ChongWengKit,965.17,0.5394,True
ChongWengKit,965.17,0.6284,True
ChongWengKit,965.17,0.4660,True
ChongWengKit,965.17,0.5040,True
ChongWengKit,965.17,0.6492,True
ChongWengKit,965.17,0.4940,True
ChongWengKit,965.17,0.4922,True
ChongWengKit,965.17,0.4782,True
ChongWengKit,965.17,0.4781,True
ChongWengKit,965.17,0.4825,True
ChongWengKit,965.17,0.4786,True
ChongWengKit,965.17,0.4980,True
ChongWengKit,965.17,0.4998,True
ChongWengKit,965.17,0.4804,True
ChongWengKit,965.17,0.4992,True
ChongWengKit,965.17,0.5630,True
ChongWengKit,965.17,0.6452,True
ChongWengKit,965.17,0.6333,True
ChongWengKit,965.17,0.5825,True
ChongWengKit,965.17,0.6069,True
ChongWengKit,965.17,0.4120,True
ChongWengKit,965.17,0.4277,True
ChongWengKit,965.17,0.4190,True
ChongWengKit,965.17,0.4065,True
ChongWengKit,965.17,0.4049,True
ChongWengKit,965.17,0.4051,True
ChongWengKit,965.17,1.1340,True
ChongWengKit,965.17,0.4764,True
ChongWengKit,965.17,0.5123,True
ChongWengKit,965.17,0.5247,True
ChongWengKit,965.17,0.5163,True
ChongWengKit,965.17,0.5365,True
ChongWengKit,1187.6663,52.7894,True
ChongWengKit,1187.6663,55.2126,True
ChongWengKit,1187.6663,46.0073,True
ChongWengKit,1187.6663,55.9221,True
ChongWengKit,1187.6663,41.4853,True
ChongWengKit,1187.6663,48.0906,True
ChongWengKit,1187.6663,61.6350,True
ChongWengKit,1187.6663,45.1910,True
ChongWengKit,1187.6663,49.9288,True
ChongWengKit,1187.6663,57.8273,True
ChongWengKit,1187.6663,47.6433,True
ChongWengKit,1187.6663,48.8004,True
ChongWengKit,1187.6663,47.9511,True
ChongWengKit,1187.6663,38.5802,True
ChongWengKit,1187.6663,63.7572,True
ChongWengKit,1187.6663,51.0212,True
ChongWengKit,1187.6663,49.7259,True
ChongWengKit,1187.6663,45.8346,True
ChongWengKit,1187.6663,53.5069,True
ChongWengKit,1187.6663,48.4099,True
ChongWengKit,1187.6663,47.9748,True
ChongWengKit,1187.6663,46.6700,True
ChongWengKit,1187.6663,46.8753,True
ChongWengKit,1187.6663,50.8723,True
ChongWengKit,1187.6663,45.9639,True
ChongWengKit,1187.6663,53.8162,True
ChongWengKit,1187.6663,49.8680,True
ChongWengKit,1187.6663,35.8935,True
ChongWengKit,1187.6663,38.2133,True
ChongWengKit,1187.6663,37.7184,True
ChongWengKit,1187.6663,45.3981,True
ChongWengKit,1187.6663,38.4352,True
ChongWengKit,1187.6663,39.7329,True
ChongWengKit,1187.6663,37.0123,True
ChongWengKit,1187.6663,41.2531,True
ChongWengKit,1187.6663,155.7139,True
ChongWengKit,1187.6663,158.2070,True
ChongWengKit,1187.6663,36.6698,True
ChongWengKit,1187.6663,37.0449,True
ChongWengKit,1187.6663,37.3665,True
ChongWengKit,1187.6663,38.9292,True
ChongWengKit,1187.6663,34.5058,True
ChongWengKit,1187.6663,51.6716,True
ChongWengKit,1187.6663,45.0239,True
ChongWengKit,1004.322,165.6294,Error, Remaining points: 1
ChongWengKit,547.3623,0.0896,Error, Remaining points: 1
ChongWengKit,548.3721,0.1024,Error, Remaining points: 1
ChongWengKit,853.5029,0.2165,Error, Remaining points: 1
ChongWengKit,1229.1037,0.1068,True
ChongWengKit,1015.1404,0.1231,True
ChongWengKit,772.7612,0.1608,Error, Remaining points: 1
ChongWengKit,860.4319,0.5256,True
ChongWengKit,1187.6663,54.4866,True
ChongWengKit,1187.6663,54.5751,True
ChongWengKit,1187.6663,36.2900,True
ChongWengKit,1187.6663,40.7197,True
ChongWengKit,1187.6663,40.0996,True
ChongWengKit,1187.6663,34.5927,True
ChongWengKit,1187.6663,52.2756,True
ChongWengKit,1187.6663,32.7982,True
ChongWengKit,1112.4457,0.2015,True
ChongWengKit,237.9147,0.2551,True
ChongWengKit,268.0308,0.1464,True
ChongWengKit,1061.1911,22.6336,True
ChongWengKit,885.3238,0.2914,True
ChongWengKit,812.8799,0.1561,True
ChongWengKit,1005.4419,4.7370,True
ChongWengKit,1236.0845,0.2248,True
ChongWengKit,607.547,0.6514,True
ChongWengKit,1187.6663,25.3068,True
ChongWengKit,1187.6663,23.2515,True
ChongWengKit,1187.6663,25.3438,True
ChongWengKit,1187.6663,36.3333,True
ChongWengKit,1187.6663,30.2670,True
ChongWengKit,1187.6663,26.1683,True
ChongWengKit,1187.6663,26.2235,True
ChongWengKit,1405.4181,39.1767,Error, Remaining points: 1
ChongWengKit,513.594,9.4469,Error, Remaining points: 1
ChongWengKit,773.8036,0.1760,True
ChongWengKit,973.9167,0.1210,Error, Remaining points: 1
ChongWengKit,867.4984,0.0957,True
ChongWengKit,533.4798,0.0986,Error, Remaining points: 1
ChongWengKit,1089.7157,0.1289,True
ChongWengKit,843.205,0.0983,True
ChongWengKit,557.9929,0.1226,Error, Remaining points: 1
ChongWengKit,819.6137,26.7302,True
ChongWengKit,570.2084,0.1600,True
ChongWengKit,254.2276,0.1024,True
ChongWengKit,701.3558,0.1353,True
ChongWengKit,1103.1259,0.1253,True
ChongWengKit,1103.1259,0.5910,True
ChongWengKit,636.9435,0.4541,True
ChongWengKit,290.4961,0.2711,True
ChongWengKit,268.4772,0.4322,True
ChongWengKit,498.3591,3.5311,True
ChongWengKit,723.0787,0.3434,True
ChongWengKit,296.5468,0.1766,True
ChongWengKit,241.6775,0.6375,True
ChongWengKit,251.1264,0.1048,True
ChongWengKit,251.1264,0.2650,True
ChongWengKit,195.7243,0.1492,True
ChongWengKit,951.209,0.3276,True
ChongWengKit,797.4428,0.3013,True
ChongWengKit,1072.4439,1.5544,True
ChongWengKit,1072.4439,58.2869,True
ChongWengKit,1072.4439,31.2308,True
ChongWengKit,1072.4439,0.7914,True
ChongWengKit,1072.4439,0.4232,True
ChongWengKit,1072.4439,0.5838,True
ChongWengKit,1072.4439,0.7550,True
ChongWengKit,1072.4439,0.6878,True
ChongWengKit,1072.4439,0.4063,True
ChongWengKit,1072.4439,0.4506,True
ChongWengKit,1072.4439,0.4087,True
ChongWengKit,1072.4439,2.8501,True
ChongWengKit,1072.4439,2.2436,True
ChongWengKit,1072.4439,2.2708,True
ChongWengKit,1072.4439,1.7187,True
ChongWengKit,1072.4439,1.8424,True
ChongWengKit,1072.4439,0.4163,True
ChongWengKit,729.2053,0.2740,True
ChongWengKit,912.9794,0.1705,True
ChongWengKit,274.5906,0.1999,True
ChongWengKit,265.3451,0.1793,True
ChongWengKit,159.1479,0.1622,True
ChongWengKit,657.5595,0.3232,True
ChongWengKit,711.4636,0.1077,True
ChongWengKit,711.4636,0.1231,True
ChongWengKit,677.9619,0.2525,True
ChongWengKit,637.6881,1.0427,True
ChongWengKit,589.6177,0.2239,True
ChongWengKit,1192.8624,1.8235,True
ChongWengKit,1010.059,0.2444,True
ChongWengKit,1010.4269,4.2095,True
ChongWengKit,1336.9888,3.3853,True
ChongWengKit,1410.8868,33.9219,True
ChongWengKit,903.8608,0.5972,True
ChongWengKit,1138.8413,25.2186,True
ChongWengKit,1045.4103,29.2406,True
ChongWengKit,1132.0752,0.4245,True
ChongWengKit,1132.0752,2.8420,True
ChongWengKit,1182.5591,2.6362,True
ChongWengKit,854.5554,0.3707,True
ChongWengKit,1159.1947,0.1053,True
ChongWengKit,1006.1726,0.1041,True
ChongWengKit,1095.3946,0.1086,True
ChongWengKit,1095.3946,0.4036,True
ChongWengKit,858.7684,0.0689,True
ChongWengKit,714.63,0.0796,True
ChongWengKit,709.4584,0.6887,True
ChongWengKit,733.2735,0.0662,True
ChongWengKit,486.3908,0.1677,True
ChongWengKit,447.6177,8.8004,True
